Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1390,2013-05-29,40.66204833984375,63.84376525878906,64.09689331054688,63.11251449584961,63.53438949584961,4123634
1391,2013-05-30,40.984474182128906,64.35001373291016,64.68751525878906,63.084388732910156,63.67501449584961,4814631
1392,2013-05-31,40.590389251708984,63.731266021728516,64.68751525878906,63.365638732910156,64.65939331054688,8210037
1393,2013-06-03,39.909706115722656,62.662513732910156,63.787513732910156,62.240638732910156,63.75939178466797,2337051
1394,2013-06-04,40.5545654296875,63.67501449584961,64.04064178466797,62.55001449584961,62.55001449584961,6339450
1395,2013-06-05,40.28586959838867,63.25313949584961,63.506263732910156,62.97188949584961,63.309391021728516,2941759
1396,2013-06-06,40.14257049560547,63.028141021728516,63.33751678466797,62.83126449584961,62.83126449584961,3741327
1397,2013-06-07,39.64100646972656,62.240638732910156,63.39376449584961,62.12813949584961,62.465641021728516,3373193
1398,2013-06-10,39.40814208984375,61.87501525878906,62.71876525878906,61.762516021728516,62.43751525878906,4178032
1399,2013-06-11,38.637901306152344,60.66564178466797,62.91564178466797,60.356266021728516,61.50939178466797,4988953
1400,2013-06-12,38.69163131713867,60.75001525878906,61.537513732910156,60.30001449584961,60.75001525878906,1985386
1401,2013-06-13,37.88556671142578,59.48439025878906,60.975013732910156,59.2593879699707,60.32814025878906,3320850
1402,2013-06-14,39.08572006225586,61.36876678466797,61.59376525878906,59.62501525878906,59.76564025878906,5440747
1403,2013-06-17,38.76327896118164,60.86251449584961,61.56563949584961,60.18751525878906,61.340641021728516,1761508
1404,2013-06-18,38.834938049316406,60.975013732910156,61.70626449584961,60.38439178466797,60.75001525878906,2599492
1405,2013-06-19,38.512508392333984,60.46876525878906,60.86251449584961,60.10314178466797,60.72188949584961,3158484
1406,2013-06-20,37.921390533447266,59.5406379699707,60.356266021728516,59.37188720703125,60.30001449584961,3936637
1407,2013-06-21,38.40503692626953,60.30001449584961,60.553138732910156,59.06251525878906,59.428138732910156,8100913
1408,2013-06-24,37.93930435180664,59.568763732910156,61.03126525878906,59.09063720703125,59.9625129699707,7726193
1409,2013-06-25,36.936180114746094,57.9937629699707,60.18751525878906,57.40313720703125,59.73751449584961,5865050
1410,2013-06-26,37.97512435913086,59.62501525878906,59.850013732910156,57.62813949584961,57.82501220703125,9917951
1411,2013-06-27,38.17216491699219,59.93438720703125,60.75001525878906,59.5406379699707,59.90626525878906,10124040
1412,2013-06-28,39.87387466430664,62.606266021728516,63.05626678466797,60.18751525878906,60.18751525878906,13955319
1413,2013-07-01,40.447086334228516,63.506263732910156,63.731266021728516,62.15626525878906,62.15626525878906,4880398
1414,2013-07-02,39.89179229736328,62.63439178466797,63.450016021728516,62.21251678466797,63.05626678466797,4836103
1415,2013-07-03,38.79912185668945,60.918766021728516,62.29689025878906,60.637516021728516,62.29689025878906,3203552
1416,2013-07-04,38.56624221801758,60.553138732910156,61.59376525878906,59.76564025878906,61.03126525878906,5239017
1417,2013-07-05,38.548336029052734,60.52501678466797,61.256263732910156,60.075016021728516,60.75001525878906,2878063
1418,2013-07-08,37.72434997558594,59.23126220703125,60.46876525878906,58.95001220703125,60.46876525878906,5074736
1419,2013-07-09,39.35440444946289,61.79064178466797,61.87501525878906,59.5406379699707,59.79376220703125,5626482
1420,2013-07-10,38.74536895751953,60.834388732910156,62.49376678466797,60.66564178466797,62.12813949584961,6811029
1421,2013-07-11,39.53354263305664,62.07189178466797,62.662513732910156,61.396888732910156,61.84688949584961,5779104
1422,2013-07-12,39.51563262939453,62.043766021728516,62.29689025878906,60.778141021728516,62.26876449584961,3580274
1423,2013-07-15,39.42607116699219,61.903141021728516,62.40938949584961,61.340641021728516,61.84688949584961,2918182
1424,2013-07-16,39.47979736328125,61.98751449584961,62.381263732910156,60.918766021728516,60.918766021728516,2477162
1425,2013-07-17,39.73057556152344,62.381263732910156,63.11251449584961,61.762516021728516,61.93126678466797,9890923
1426,2013-07-18,39.766395568847656,62.43751525878906,62.83126449584961,62.01564025878906,62.184391021728516,5820812
1427,2013-07-19,39.89179229736328,62.63439178466797,62.887516021728516,62.21251678466797,62.887516021728516,4552788
1428,2013-07-22,39.82013702392578,62.521888732910156,62.887516021728516,62.043766021728516,62.26876449584961,2515956
1429,2013-07-23,39.46187973022461,61.959388732910156,63.14064025878906,61.42501449584961,63.14064025878906,5415186
1430,2013-07-24,39.40814208984375,61.87501525878906,62.240638732910156,61.17189025878906,61.36876678466797,2594203
1431,2013-07-25,39.46187973022461,61.959388732910156,62.85939025878906,59.79376220703125,62.21251678466797,4206471
1432,2013-07-26,38.8170280456543,60.94689178466797,62.29689025878906,60.778141021728516,62.15626525878906,5399927
1433,2013-07-29,38.72747039794922,60.80626678466797,61.678138732910156,60.38439178466797,61.42501449584961,2056881
1434,2013-07-30,37.81391143798828,59.37188720703125,60.86251449584961,58.865638732910156,60.80626678466797,1322467
1435,2013-07-31,36.219669342041016,56.8687629699707,59.06251525878906,55.2656364440918,58.5562629699707,6050144
1436,2013-08-01,36.84662628173828,57.8531379699707,58.47188949584961,55.6875114440918,56.70001220703125,4448345
1437,2013-08-02,32.726680755615234,51.3843879699707,56.4468879699707,48.68438720703125,55.6875114440918,31014744
1438,2013-08-05,33.425270080566406,52.48126220703125,53.32501220703125,49.331260681152344,51.721885681152344,15799229
1439,2013-08-06,33.51483154296875,52.62188720703125,53.7187614440918,52.00313949584961,52.3125114440918,14382559
1440,2013-08-07,33.425270080566406,52.48126220703125,53.40938949584961,52.05938720703125,52.8750114440918,5717703
1441,2013-08-08,34.392574310302734,54.0000114440918,54.5625114440918,52.5937614440918,52.76251220703125,6778874
1442,2013-08-12,34.07013702392578,53.4937629699707,54.787513732910156,53.2125129699707,54.2812614440918,9452703
1443,2013-08-13,34.4463005065918,54.084388732910156,54.2812614440918,52.8750114440918,53.40938949584961,2256717
1444,2013-08-14,34.78664779663086,54.6187629699707,55.209388732910156,53.74688720703125,54.0000114440918,9066232
1445,2013-08-16,35.109073638916016,55.1250114440918,55.71563720703125,53.7187614440918,54.6187629699707,16654810
1446,2013-08-19,34.57168960571289,54.2812614440918,54.95626449584961,53.2968864440918,54.6187629699707,5042098
1447,2013-08-20,34.553775787353516,54.25313949584961,54.5625114440918,53.3531379699707,54.2812614440918,5439143
1448,2013-08-21,34.96577072143555,54.9000129699707,55.6031379699707,54.365638732910156,54.53438949584961,17512680
1449,2013-08-22,35.14491271972656,55.1812629699707,55.5468864440918,54.02813720703125,54.5625114440918,11299648
1450,2013-08-23,35.03742218017578,55.01251220703125,55.23751449584961,54.3375129699707,55.01251220703125,19297499
1451,2013-08-26,35.09116744995117,55.09688949584961,55.37813949584961,54.67501449584961,54.95626449584961,24410353
1452,2013-08-27,34.28507995605469,53.83126449584961,58.07814025878906,53.32501220703125,55.1250114440918,13466053
1453,2013-08-28,33.622318267822266,52.7906379699707,54.45001220703125,51.834388732910156,53.4375114440918,11398478
1454,2013-08-29,34.858299255371094,54.73126220703125,55.4062614440918,52.7343864440918,52.7343864440918,15533827
1455,2013-08-30,34.98369598388672,54.928138732910156,55.3218879699707,52.76251220703125,54.506263732910156,8242572
1456,2013-09-02,35.46732711791992,55.6875114440918,55.9687614440918,54.67501449584961,54.95626449584961,15403306
1457,2013-09-03,34.26717758178711,53.803138732910156,56.25001525878906,52.959388732910156,55.9687614440918,4877060
1458,2013-09-04,34.51796340942383,54.1968879699707,54.506263732910156,52.959388732910156,53.2125129699707,4850453
1459,2013-09-05,34.87688446044922,54.11251449584961,56.50313949584961,53.4375114440918,54.87188720703125,9746210
1460,2013-09-06,35.87386703491211,55.65938949584961,56.475013732910156,53.4937629699707,53.97188949584961,7041237
1461,2013-09-10,37.07028579711914,57.51564025878906,58.24688720703125,55.8281364440918,55.8281364440918,8723482
1462,2013-09-11,35.89199447631836,55.6875114440918,57.881263732910156,55.15313720703125,57.318763732910156,5150080
1463,2013-09-12,35.89199447631836,55.6875114440918,56.615638732910156,55.2656364440918,55.9687614440918,5409563
1464,2013-09-13,36.16391372680664,56.10939025878906,56.36251449584961,55.37813949584961,55.4062614440918,6331674
1465,2013-09-16,37.179046630859375,57.68438720703125,58.47188949584961,55.80001449584961,56.10939025878906,14084730
1466,2013-09-17,36.816490173339844,57.12188720703125,57.68438720703125,55.43438720703125,57.40313720703125,5923058
1467,2013-09-18,36.39956283569336,56.475013732910156,57.09376525878906,55.631263732910156,56.53126525878906,4635243
1468,2013-09-19,36.39956283569336,56.475013732910156,58.584388732910156,55.8281364440918,57.82501220703125,10203659
1469,2013-09-20,36.83461380004883,57.1500129699707,57.68438720703125,56.53126525878906,56.67189025878906,15290056
1470,2013-09-23,35.98263931274414,55.8281364440918,56.756263732910156,55.6031379699707,56.3062629699707,3730187
1471,2013-09-24,35.94637680053711,55.771888732910156,56.1656379699707,55.15313720703125,55.43438720703125,8304198
1472,2013-09-25,36.43582534790039,56.53126525878906,56.7281379699707,55.23751449584961,55.6875114440918,5150528
1473,2013-09-26,36.000770568847656,55.85626220703125,56.39064025878906,55.43438720703125,56.25001525878906,6791644
1474,2013-09-27,35.87386703491211,55.65938949584961,56.475013732910156,55.43438720703125,55.85626220703125,4575709
1475,2013-09-30,35.54757308959961,55.15313720703125,55.65938949584961,54.4218864440918,55.23751449584961,5763141
1476,2013-10-01,35.89199447631836,55.6875114440918,55.80001449584961,55.068763732910156,55.2656364440918,4024187
1477,2013-10-03,36.21829605102539,56.193763732910156,56.39064025878906,55.4625129699707,56.25001525878906,11166670
1478,2013-10-04,35.51133346557617,55.09688949584961,55.9687614440918,54.95626449584961,55.9687614440918,16408671
1479,2013-10-07,35.54757308959961,55.15313720703125,55.23751449584961,54.30938720703125,54.87188720703125,3643908
1480,2013-10-08,35.62009048461914,55.2656364440918,55.57501220703125,54.95626449584961,55.4625129699707,7001377
1481,2013-10-09,35.910133361816406,55.71563720703125,55.912513732910156,54.8437614440918,54.8437614440918,5815351
1482,2013-10-10,35.98263931274414,55.8281364440918,55.99688720703125,55.2656364440918,55.71563720703125,4045318
1483,2013-10-11,35.87386703491211,55.65938949584961,56.193763732910156,55.490638732910156,55.99688720703125,2594571
1484,2013-10-14,36.091400146484375,55.99688720703125,56.193763732910156,55.29376220703125,55.6875114440918,3588795
1485,2013-10-15,35.87386703491211,55.65938949584961,56.334388732910156,55.2656364440918,56.053138732910156,6566169
1486,2013-10-17,35.384437561035156,54.9000129699707,56.13751220703125,54.59063720703125,55.5468864440918,7117518
1487,2013-10-18,36.07327651977539,55.9687614440918,56.25001525878906,54.59063720703125,55.4062614440918,15690831
1488,2013-10-21,36.07327651977539,55.9687614440918,56.22188949584961,55.71563720703125,55.9687614440918,2023039
1489,2013-10-22,36.96150588989258,57.34688949584961,58.2750129699707,55.85626220703125,55.85626220703125,9232804
1490,2013-10-23,36.47207260131836,56.5875129699707,58.10626220703125,56.41876220703125,57.881263732910156,3579487
1491,2013-10-24,35.89199447631836,55.6875114440918,57.12188720703125,55.23751449584961,56.81251525878906,7207079
1492,2013-10-25,36.327064514160156,56.36251449584961,56.67189025878906,55.29376220703125,56.0250129699707,5281406
1493,2013-10-28,35.80137634277344,55.5468864440918,56.756263732910156,55.29376220703125,56.41876220703125,5287076
1494,2013-10-29,36.39956283569336,56.475013732910156,56.78438949584961,55.1250114440918,55.4625129699707,7086272
1495,2013-10-30,36.308929443359375,56.334388732910156,56.67189025878906,56.25001525878906,56.615638732910156,3289474
1496,2013-10-31,36.72585678100586,56.98126220703125,57.65626525878906,55.6031379699707,56.78438949584961,8249061
1497,2013-11-01,35.493202209472656,55.068763732910156,57.318763732910156,54.9000129699707,56.98126220703125,9616570
1498,2013-11-05,34.49620819091797,53.521888732910156,55.15313720703125,53.18438720703125,54.9843864440918,17767298
1499,2013-11-06,34.89500427246094,54.1406364440918,54.4218864440918,53.60626220703125,53.60626220703125,9564186
1500,2013-11-07,34.4599494934082,53.46563720703125,54.1406364440918,53.18438720703125,53.943763732910156,9949028
1501,2013-11-08,34.822486877441406,54.02813720703125,54.25313949584961,52.678138732910156,53.0156364440918,6427427
1502,2013-11-11,34.78624725341797,53.97188949584961,54.225013732910156,52.98751449584961,53.943763732910156,7123880
1503,2013-11-12,34.56871032714844,53.6343879699707,54.11251449584961,53.32501220703125,53.97188949584961,5714533
1504,2013-11-13,34.80436706542969,54.0000114440918,54.1406364440918,53.18438720703125,53.3531379699707,4914428
1505,2013-11-14,34.80436706542969,54.0000114440918,54.39376449584961,53.8593864440918,54.0562629699707,2329910
1506,2013-11-18,34.93125915527344,54.1968879699707,54.39376449584961,53.83126449584961,54.16876220703125,4220710
1507,2013-11-19,34.4599494934082,53.46563720703125,54.1968879699707,53.0718879699707,53.7750129699707,6280476
1508,2013-11-20,33.98863220214844,52.7343864440918,53.69063949584961,52.62188720703125,53.2125129699707,5017948
1509,2013-11-21,33.86174774169922,52.537513732910156,52.98751449584961,52.14376449584961,52.8750114440918,4281191
1510,2013-11-22,34.04301452636719,52.818763732910156,52.98751449584961,52.42501449584961,52.42501449584961,7516975
1511,2013-11-25,34.133663177490234,52.959388732910156,53.2125129699707,52.70626449584961,52.70626449584961,8325845
1512,2013-11-26,34.16990661621094,53.0156364440918,53.240638732910156,52.5093879699707,52.7343864440918,7679212
1513,2013-11-27,33.4085693359375,51.834388732910156,53.26876449584961,51.6656379699707,52.7343864440918,4670852
1514,2013-11-28,34.333065032958984,53.26876449584961,53.4375114440918,51.553138732910156,51.8906364440918,21937834
1515,2013-11-29,34.47807312011719,53.4937629699707,53.7750129699707,52.537513732910156,53.0718879699707,19972565
1516,2013-12-02,33.93425369262695,52.6500129699707,53.26876449584961,51.8062629699707,51.8062629699707,12138526
1517,2013-12-03,33.98863220214844,52.7343864440918,52.8750114440918,52.42501449584961,52.5937614440918,10819239
1518,2013-12-04,34.65935516357422,53.7750129699707,53.943763732910156,52.48126220703125,52.6500129699707,21813713
1519,2013-12-05,34.91312789916992,54.16876220703125,54.365638732910156,53.521888732910156,54.2812614440918,14177075
1520,2013-12-06,35.87386703491211,55.65938949584961,56.193763732910156,53.97188949584961,53.97188949584961,25973812
1521,2013-12-09,36.72585678100586,56.98126220703125,57.2906379699707,55.4062614440918,55.9687614440918,30640399
1522,2013-12-10,35.67448043823242,55.350013732910156,57.09376525878906,54.5625114440918,56.98126220703125,28724268
1523,2013-12-11,35.52946090698242,55.1250114440918,55.4062614440918,54.646888732910156,54.8437614440918,7491141
1524,2013-12-12,35.51133346557617,55.09688949584961,55.23751449584961,54.787513732910156,54.95626449584961,9916532
1525,2013-12-13,35.348182678222656,54.8437614440918,55.209388732910156,54.59063720703125,54.67501449584961,12252500
