Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,,
2012-05-04,34.81184387207031,41.26164627075195,41.97437286376953,40.004791259765625,41.07771682739258,9126488
2012-05-07,35.82697296142578,42.4648551940918,43.02430725097656,39.65225601196289,40.17339324951172,5581149
2012-05-08,34.7536506652832,41.19267272949219,42.924678802490234,40.617889404296875,42.089332580566406,3942604
2012-05-09,33.36996841430664,39.55262756347656,41.95904541015625,39.25374221801758,40.909114837646484,5853594
2012-05-10,33.29883575439453,39.468326568603516,40.77116394042969,39.25374221801758,39.7288932800293,4098468
2012-05-11,32.5294075012207,38.556339263916016,39.836185455322266,37.97389602661133,39.39168930053711,5101860
2012-05-14,31.02935218811035,36.778350830078125,39.03915786743164,36.05795669555664,38.740272521972656,5138494
2012-05-15,30.57674217224121,36.241886138916016,36.93928909301758,35.42186737060547,36.73236846923828,4301841
2012-05-16,29.774988174438477,35.29158020019531,35.92000961303711,35.03867721557617,35.728416442871094,4260249
2012-05-17,29.619800567626953,35.10765075683594,36.55610275268555,34.79343795776367,35.460182189941406,3857535
2012-05-18,30.02068519592285,35.58280563354492,35.851036071777344,31.89653968811035,33.52125549316406,4623583
2012-05-21,30.925899505615234,36.655731201171875,37.52939987182617,35.25326156616211,35.25326156616211,12812704
2012-05-22,31.320310592651367,37.12321853637695,37.751644134521484,36.793678283691406,37.161537170410156,5950589
2012-05-23,31.210391998291016,36.99293518066406,37.53705978393555,36.57143020629883,36.786014556884766,3098501
2012-05-24,31.333236694335938,37.138545989990234,37.4910774230957,36.16524887084961,36.9239616394043,1980393
2012-05-25,33.557472229003906,39.77487564086914,40.4339599609375,37.130882263183594,37.130882263183594,11458087
2012-05-28,33.926029205322266,40.21171188354492,40.602561950683594,39.7288932800293,40.17339324951172,4675685
2012-05-29,34.50794219970703,40.90144729614258,41.33828353881836,39.43000793457031,40.15806579589844,4933320
2012-05-30,33.887237548828125,40.16572952270508,41.95138168334961,39.9434814453125,40.617889404296875,5921928
2012-05-31,33.693260192871094,39.93581771850586,41.407257080078125,39.15411376953125,39.85151672363281,8855308
2012-06-01,31.022884368896484,36.770687103271484,39.50664520263672,36.42581558227539,39.2384147644043,5042405
2012-06-04,29.80731773376465,35.32990264892578,36.17291259765625,34.6095085144043,36.17291259765625,7726012
2012-06-05,29.606874465942383,35.092323303222656,36.0119743347168,34.80876541137695,35.64411544799805,6463047
2012-06-06,29.90430450439453,35.44485855102539,36.28020477294922,34.946712493896484,34.946712493896484,18130594
2012-06-07,29.826711654663086,35.3528938293457,36.15758514404297,34.50221633911133,35.988983154296875,12358599
2012-06-08,29.44523048400879,34.90073013305664,35.29924774169922,34.56352615356445,35.069332122802734,9948741
2012-06-11,29.14780616760254,34.54819869995117,35.96599197387695,34.37959671020508,35.25326156616211,18408768
2012-06-12,29.542213439941406,35.01568603515625,35.559814453125,33.75883102416992,34.027061462402344,11376397
2012-06-13,28.953834533691406,34.31828689575195,35.27625274658203,34.057716369628906,35.27625274658203,9692561
2012-06-14,28.54001808166504,33.82780456542969,34.64016342163086,33.64387512207031,34.1879997253418,5461240
2012-06-15,28.779253005981445,34.11136245727539,34.41791534423828,33.87378692626953,34.027061462402344,4911438
2012-06-18,26.923568725585938,31.911867141723633,34.54819869995117,31.31409454345703,34.25697326660156,12210858
2012-06-19,27.033489227294922,32.042152404785156,32.49431228637695,31.268110275268555,32.18776321411133,9802188
2012-06-20,27.971033096313477,33.15339660644531,33.413963317871094,32.00383377075195,32.24140930175781,10749459
2012-06-21,28.24259376525879,33.47527313232422,33.6975212097168,32.647586822509766,33.1074104309082,11235611
2012-06-22,28.40424156188965,33.666866302490234,34.25697326660156,32.80086135864258,32.80852508544922,15024884
2012-06-25,27.35677719116211,32.42533874511719,34.210994720458984,32.1264533996582,33.72051239013672,12635897
2012-06-26,27.48609161376953,32.57861328125,33.023109436035156,32.17243576049805,32.532630920410156,6406175
2012-06-27,28.365442276000977,33.62088394165039,33.797149658203125,32.60160446166992,32.73955154418945,9729612
2012-06-28,28.132673263549805,33.34498977661133,34.01173400878906,33.0307731628418,33.72051239013672,11212463
2012-06-29,28.759849548339844,34.08837127685547,34.54819869995117,33.59022903442383,33.72051239013672,23289066
2012-07-02,30.389230728149414,36.01963806152344,36.540775299072266,33.72051239013672,34.333614349365234,98667194
2012-07-03,30.796581268310547,36.50245666503906,37.1692008972168,36.18824005126953,36.234222412109375,25438848
2012-07-04,30.7125186920166,36.40282440185547,37.29182052612305,36.02730178833008,36.63274002075195,18808976
2012-07-05,30.893571853637695,36.61741256713867,37.06190872192383,36.38749694824219,36.479461669921875,19179141
2012-07-06,30.3051815032959,35.92000961303711,36.63274002075195,35.268592834472656,36.57143020629883,16445878
2012-07-09,28.992624282836914,34.3642692565918,36.126930236816406,34.12668991088867,35.866363525390625,15506103
2012-07-10,29.606874465942383,35.092323303222656,35.306907653808594,33.96575164794922,34.333614349365234,14442199
2012-07-11,29.68446159362793,35.184288024902344,35.77439880371094,34.76278305053711,34.946712493896484,9155272
2012-07-12,29.063751220703125,34.448570251464844,35.00035858154297,34.14201736450195,34.73212814331055,10709504
2012-07-13,28.75339698791504,34.08070755004883,34.86241149902344,33.96575164794922,34.48688888549805,8947646
2012-07-16,27.44729995727539,32.532630920410156,34.25697326660156,32.35636520385742,34.01173400878906,12876197
2012-07-17,25.151945114135742,29.81199836730957,32.79319763183594,29.597412109375,32.57094955444336,41346100
2012-07-18,25.695068359375,30.455753326416016,30.94623374938965,28.677762985229492,30.04191017150879,100424270
2012-07-19,25.326520919799805,30.0189208984375,31.344749450683594,29.7047061920166,30.655010223388672,32215012
2012-07-20,25.30712127685547,29.995927810668945,30.471080780029297,29.444137573242188,30.04191017150879,14260787
2012-07-23,24.802783966064453,29.398155212402344,30.003591537475586,28.96898651123047,29.735361099243164,10440654
2012-07-24,24.873912811279297,29.482458114624023,29.880971908569336,29.152915954589844,29.428810119628906,12486134
2012-07-25,24.54415512084961,29.09160614013672,29.9116268157959,28.76206398010254,29.9116268157959,10814075
2012-07-26,23.37384605407715,27.704465866088867,29.766016006469727,27.405580520629883,29.505447387695312,26763884
2012-07-27,22.403980255126953,26.554903030395508,28.723745346069336,26.1947078704834,27.94204330444336,17716111
2012-07-30,23.031158447265625,27.298288345336914,27.528200149536133,25.941802978515625,26.66986083984375,17946892
2012-07-31,23.39324188232422,27.727455139160156,27.972698211669922,27.068374633789062,27.397916793823242,12753731
2012-08-01,23.968700408935547,28.40953254699707,28.746736526489258,27.6354923248291,27.81175994873047,12668068
2012-08-02,24.89678192138672,28.470842361450195,28.78505516052246,28.125972747802734,28.40186882019043,9204498
2012-08-03,24.099281311035156,27.558855056762695,28.386539459228516,27.129684448242188,28.386539459228516,11521998
2012-08-06,24.260120391845703,27.74278450012207,28.32522964477539,27.589509963989258,27.589509963989258,6970566
2012-08-07,24.487977981567383,28.003353118896484,28.271583557128906,27.689138412475586,27.896060943603516,6158725
2012-08-08,24.266820907592773,27.75044822692871,28.693090438842773,27.589509963989258,28.041671752929688,13291718
2012-08-09,23.844615936279297,27.26763153076172,28.125972747802734,26.838462829589844,27.74278450012207,21703381
2012-08-10,23.791004180908203,27.206321716308594,27.566518783569336,26.89977264404297,27.282960891723633,6407787
2012-08-13,24.521484375,28.041671752929688,28.317567825317383,27.14501190185547,27.14501190185547,9686670
2012-08-14,25.70768165588379,29.398155212402344,29.54376792907715,28.049335479736328,28.049335479736328,17820688
2012-08-16,25.600454330444336,29.275535583496094,29.93461799621582,29.076278686523438,29.428810119628906,19347550
2012-08-17,24.55499839782715,28.07999038696289,29.635732650756836,27.911388397216797,29.168243408203125,12669145
2012-08-21,24.816360473632812,28.378875732421875,28.501497268676758,27.796430587768555,28.05699920654297,6533952
2012-08-22,24.374052047729492,27.873069763183594,28.585798263549805,27.673810958862305,28.432523727416992,4595085
2012-08-23,23.925033569335938,27.359596252441406,28.102981567382812,27.16800308227539,27.75044822692871,7544247
2012-08-24,23.42241096496582,26.78481674194336,27.313615798950195,26.46293830871582,27.282960891723633,7818271
2012-08-27,21.324779510498047,24.386062622070312,26.853790283203125,24.232786178588867,26.823135375976562,24362385
2012-08-28,20.895870208740234,23.895580291748047,24.432043075561523,23.22117042541504,24.3707332611084,30074664
2012-08-29,20.721628189086914,23.696325302124023,24.202131271362305,23.48173713684082,23.94922637939453,12729174
2012-08-30,20.822153091430664,23.811281204223633,24.14082145690918,23.389772415161133,23.757633209228516,17227062
2012-08-31,20.88246726989746,23.8802547454834,24.186803817749023,23.22117042541504,23.757633209228516,13361573
2012-09-03,21.056713104248047,24.079513549804688,24.58531951904297,23.80361557006836,24.064184188842773,8627581
2012-09-04,21.197446823120117,24.240449905395508,24.3707332611084,23.412765502929688,24.03352928161621,10095073
2012-09-05,20.6948184967041,23.665666580200195,24.294095993041992,23.389772415161133,24.087175369262695,12035852
2012-09-06,20.58089256286621,23.535385131835938,24.00287437438965,23.2518253326416,23.811279296875,11909680
2012-09-07,20.79534339904785,23.780622482299805,24.15614891052246,23.451082229614258,23.604358673095703,14227611
2012-09-10,22.79915428161621,26.07208824157715,26.279008865356445,23.466411590576172,23.757633209228516,39069180
2012-09-11,24.059070587158203,27.51287269592285,27.712129592895508,25.53562355041504,26.056758880615234,45562272
2012-09-12,23.563146591186523,26.945755004882812,27.62016487121582,26.66986083984375,27.589509963989258,18365708
2012-09-13,23.824508666992188,27.244640350341797,28.156627655029297,26.777151107788086,26.91510009765625,20324467
2012-09-14,25.32569122314453,28.961322784423828,29.22188949584961,27.397916793823242,27.589509963989258,25826798
2012-09-17,25.8015079498291,29.505447387695312,29.81199836730957,28.53981590270996,29.137588500976562,16647255
2012-09-18,26.310836791992188,30.087894439697266,30.85426902770996,29.183570861816406,29.505447387695312,16462162
2012-09-20,26.76655387878418,30.60902976989746,31.0688533782959,29.306190490722656,30.04191017150879,30219123
2012-09-21,27.21556282043457,31.122499465942383,31.344749450683594,30.425098419189453,30.655010223388672,23597466
2012-09-24,26.672725677490234,30.50173568725586,32.01915740966797,30.294815063476562,31.222129821777344,20823153
2012-09-25,26.84697151184082,30.70099449157715,31.40605926513672,29.4594669342041,30.5783748626709,20275112
2012-09-26,26.572202682495117,30.38677978515625,31.015207290649414,30.126211166381836,30.70865821838379,16446544
2012-09-27,26.310836791992188,30.087894439697266,30.808286666870117,29.980600357055664,30.49407196044922,8628103
2012-09-28,26.960899353027344,30.831275939941406,31.229793548583984,30.325469970703125,30.325469970703125,14054230
2012-10-01,26.552099227905273,30.36379051208496,31.015207290649414,29.888635635375977,30.808286666870117,7992180
2012-10-03,27.959455490112305,31.97317886352539,32.56328582763672,30.37145233154297,30.532390594482422,42851609
2012-10-04,30.177711486816406,34.5098762512207,34.91605758666992,32.04981231689453,32.04981231689453,38191784
2012-10-05,31.57166290283203,36.103939056396484,36.39516067504883,33.72051239013672,35.03867721557617,55367572
2012-10-08,30.472591400146484,34.84708786010742,36.56376647949219,34.594181060791016,35.988983154296875,22012805
2012-10-09,29.52764892578125,33.76649475097656,35.613460540771484,33.536582946777344,34.939048767089844,19175115
2012-10-10,28.301239013671875,32.3640251159668,33.57490158081055,32.21075439453125,33.551910400390625,21613575
2012-10-11,30.204517364501953,34.54053497314453,34.90073013305664,31.942522048950195,32.49431228637695,32681266
2012-10-12,29.84262466430664,34.12668991088867,35.45252227783203,33.919769287109375,34.48688888549805,20839339
2012-10-15,29.62147331237793,33.87378692626953,34.456233978271484,33.36031723022461,34.157344818115234,11003323
2012-10-16,28.730152130126953,32.85451126098633,34.74745559692383,32.67824172973633,33.413963317871094,17464687
2012-10-17,28.663135528564453,32.777870178222656,33.4522819519043,32.18776321411133,33.1074104309082,12058745
2012-10-18,29.587963104248047,33.83546829223633,34.00407028198242,32.57094955444336,32.95413589477539,12003420
2012-10-19,28.971410751342773,33.130401611328125,33.85845947265625,32.770206451416016,33.64387512207031,9057748
2012-10-22,29.93645668029785,34.233985900878906,34.3642692565918,32.509639739990234,32.95413589477539,14009643
2012-10-23,30.010169982910156,34.31828308105469,34.77811050415039,34.027061462402344,34.448570251464844,27837183
2012-10-25,29.728696823120117,33.99640655517578,34.56352615356445,33.4906005859375,34.39492416381836,21567494
2012-10-29,28.91779136657715,33.069091796875,33.70518493652344,32.80086135864258,33.33732604980469,5454051
2012-10-30,28.790462493896484,32.92348098754883,33.689857482910156,32.532630920410156,33.04610061645508,8075991
2012-10-31,28.86418342590332,33.00778579711914,33.444618225097656,32.877498626708984,32.95413589477539,5542317
2012-11-01,30.238033294677734,34.578853607177734,34.701473236083984,33.023109436035156,33.09208679199219,14975985
2012-11-02,30.171010971069336,34.50221633911133,35.44485855102539,34.333614349365234,34.80876541137695,11834606
2012-11-05,30.06378746032715,34.37959671020508,34.99269485473633,33.919769287109375,34.51754379272461,8429133
2012-11-06,30.54630470275879,34.9313850402832,35.24559783935547,34.38726043701172,34.479225158691406,6644897
2012-11-07,30.680343627929688,35.084659576416016,35.78972625732422,34.831756591796875,35.02334976196289,10449547
2012-11-08,30.418973922729492,34.78577423095703,35.16896057128906,34.08837127685547,34.946712493896484,7077224
2012-11-09,30.18441390991211,34.51754379272461,35.214942932128906,34.3642692565918,34.78577423095703,4587243
2012-11-12,30.291641235351562,34.64016342163086,35.02334976196289,34.4409065246582,34.62483596801758,3431347
2012-11-15,31.611875534057617,36.149925231933594,36.40282440185547,33.89677810668945,34.39492416381836,11373918
2012-11-16,30.197818756103516,34.53287124633789,37.04658126831055,34.287628173828125,36.349178314208984,12948277
2012-11-19,30.224626541137695,34.56352615356445,35.04634094238281,34.027061462402344,34.64016342163086,6128779
2012-11-20,29.782316207885742,34.057716369628906,34.89306640625,33.413963317871094,34.64016342163086,8437993
2012-11-21,30.171010971069336,34.50221633911133,34.73212814331055,33.61322021484375,34.027061462402344,5173816
